Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-19 00:00:00-04:00,1220.5,1239.25,1216.25,1228.0,139462,0.0,0.0
2021-10-20 00:00:00-04:00,1227.75,1249.5,1224.75,1245.5,134395,0.0,0.0
2021-10-21 00:00:00-04:00,1243.25,1249.5,1222.0,1224.0,105786,0.0,0.0
2021-10-22 00:00:00-04:00,1224.0,1230.5,1217.0,1220.5,176315,0.0,0.0
2021-10-25 00:00:00-04:00,1218.75,1238.25,1216.0,1237.25,137468,0.0,0.0
2021-10-26 00:00:00-04:00,1236.25,1246.25,1230.0,1238.0,94349,0.0,0.0
2021-10-27 00:00:00-04:00,1237.25,1257.5,1227.0,1239.25,122469,0.0,0.0
2021-10-28 00:00:00-04:00,1238.5,1249.5,1229.5,1233.75,73201,0.0,0.0
2021-10-29 00:00:00-04:00,1230.25,1242.0,1227.75,1235.75,10990,0.0,0.0
2021-11-01 00:00:00-04:00,1236.25,1246.5,1225.0,1236.75,3899,0.0,0.0
2021-11-02 00:00:00-04:00,1236.5,1250.25,1234.75,1244.0,2003,0.0,0.0
2021-11-03 00:00:00-04:00,1242.25,1245.0,1228.5,1231.5,1263,0.0,0.0
2021-11-04 00:00:00-04:00,1230.5,1233.25,1205.5,1209.25,2676,0.0,0.0
2021-11-05 00:00:00-04:00,1210.0,1211.25,1191.0,1192.25,776,0.0,0.0
2021-11-08 00:00:00-05:00,1190.0,1196.0,1177.75,1178.0,596,0.0,0.0
2021-11-09 00:00:00-05:00,1178.0,1213.75,1171.25,1199.5,512,0.0,0.0
2021-11-10 00:00:00-05:00,1200.0,1209.75,1198.5,1203.5,825,0.0,0.0
2021-11-11 00:00:00-05:00,1204.5,1217.0,1200.0,1212.25,336,0.0,0.0
2021-11-12 00:00:00-05:00,1215.0,1237.75,1215.0,1234.0,104151,0.0,0.0
2021-11-15 00:00:00-05:00,1242.25,1259.75,1238.0,1257.25,94353,0.0,0.0
2021-11-16 00:00:00-05:00,1255.75,1261.5,1248.5,1251.25,80591,0.0,0.0
2021-11-17 00:00:00-05:00,1252.0,1289.25,1250.75,1277.0,146987,0.0,0.0
2021-11-18 00:00:00-05:00,1276.5,1287.25,1262.75,1265.25,103205,0.0,0.0
2021-11-19 00:00:00-05:00,1265.5,1277.25,1257.0,1263.25,78709,0.0,0.0
2021-11-22 00:00:00-05:00,1264.25,1279.5,1260.0,1274.25,70634,0.0,0.0
2021-11-23 00:00:00-05:00,1274.25,1279.25,1263.0,1273.0,65548,0.0,0.0
2021-11-24 00:00:00-05:00,1273.75,1281.0,1263.25,1266.5,72906,0.0,0.0
2021-11-26 00:00:00-05:00,1252.0,1254.0,1240.25,1252.75,88520,0.0,0.0
2021-11-29 00:00:00-05:00,1260.75,1268.5,1240.75,1241.5,82284,0.0,0.0
2021-11-30 00:00:00-05:00,1241.5,1244.75,1214.25,1217.25,132640,0.0,0.0
2021-12-01 00:00:00-05:00,1222.0,1237.0,1216.25,1228.25,105476,0.0,0.0
2021-12-02 00:00:00-05:00,1229.75,1249.0,1221.0,1244.25,94962,0.0,0.0
2021-12-03 00:00:00-05:00,1244.5,1270.0,1244.25,1267.25,94245,0.0,0.0
2021-12-06 00:00:00-05:00,1271.75,1274.75,1254.5,1261.5,75260,0.0,0.0
2021-12-07 00:00:00-05:00,1262.25,1268.5,1243.0,1250.25,171655,0.0,0.0
2021-12-08 00:00:00-05:00,1252.25,1264.0,1238.25,1261.0,122041,0.0,0.0
2021-12-09 00:00:00-05:00,1260.25,1267.0,1247.0,1264.5,102868,0.0,0.0
2021-12-10 00:00:00-05:00,1264.25,1276.5,1259.25,1267.75,112572,0.0,0.0
2021-12-13 00:00:00-05:00,1271.0,1271.0,1243.25,1244.0,116561,0.0,0.0
2021-12-14 00:00:00-05:00,1246.0,1267.0,1237.5,1259.5,102492,0.0,0.0
2021-12-15 00:00:00-05:00,1260.0,1266.5,1251.0,1262.5,91939,0.0,0.0
2021-12-16 00:00:00-05:00,1262.0,1280.75,1258.75,1277.25,115189,0.0,0.0
2021-12-17 00:00:00-05:00,1276.25,1297.5,1274.75,1285.25,122742,0.0,0.0
2021-12-20 00:00:00-05:00,1289.5,1296.25,1278.5,1292.25,83928,0.0,0.0
2021-12-21 00:00:00-05:00,1292.0,1313.5,1286.5,1308.0,81517,0.0,0.0
2021-12-22 00:00:00-05:00,1306.0,1333.25,1304.75,1328.75,68991,0.0,0.0
2021-12-23 00:00:00-05:00,1326.0,1334.0,1321.0,1332.0,60005,0.0,0.0
2021-12-27 00:00:00-05:00,1337.5,1363.5,1333.75,1362.5,54478,0.0,0.0
2021-12-28 00:00:00-05:00,1360.5,1375.75,1354.0,1359.25,40328,0.0,0.0
2021-12-29 00:00:00-05:00,1359.5,1364.25,1345.5,1356.5,51167,0.0,0.0
2021-12-30 00:00:00-05:00,1354.75,1358.0,1323.25,1327.75,16224,0.0,0.0
2021-12-31 00:00:00-05:00,1328.5,1337.75,1328.0,1328.75,2572,0.0,0.0
2022-01-03 00:00:00-05:00,1340.25,1357.0,1332.0,1344.0,3434,0.0,0.0
2022-01-04 00:00:00-05:00,1346.0,1380.5,1346.0,1378.75,2450,0.0,0.0
2022-01-05 00:00:00-05:00,1377.75,1387.75,1372.0,1384.25,1101,0.0,0.0
2022-01-06 00:00:00-05:00,1380.0,1382.0,1363.0,1377.25,691,0.0,0.0
2022-01-07 00:00:00-05:00,1373.5,1405.5,1368.0,1401.5,254,0.0,0.0
2022-01-10 00:00:00-05:00,1394.0,1396.0,1374.75,1374.75,73,0.0,0.0
2022-01-11 00:00:00-05:00,1378.0,1382.0,1365.5,1376.75,57,0.0,0.0
2022-01-12 00:00:00-05:00,1373.5,1391.75,1370.0,1391.25,293,0.0,0.0
2022-01-13 00:00:00-05:00,1368.0,1370.0,1359.25,1365.25,415,0.0,0.0
2022-01-14 00:00:00-05:00,1356.75,1356.75,1356.75,1356.75,86045,0.0,0.0
2022-01-18 00:00:00-05:00,1360.0,1368.75,1349.75,1361.25,124254,0.0,0.0
2022-01-19 00:00:00-05:00,1363.5,1392.5,1363.5,1391.25,107595,0.0,0.0
2022-01-20 00:00:00-05:00,1388.25,1429.5,1387.5,1425.75,149817,0.0,0.0
2022-01-21 00:00:00-05:00,1420.0,1426.0,1405.25,1414.25,104361,0.0,0.0
2022-01-24 00:00:00-05:00,1419.5,1423.75,1382.5,1403.0,134866,0.0,0.0
2022-01-25 00:00:00-05:00,1405.0,1413.75,1393.25,1407.25,107870,0.0,0.0
2022-01-26 00:00:00-05:00,1405.75,1443.75,1393.75,1440.0,139954,0.0,0.0
2022-01-27 00:00:00-05:00,1436.0,1456.5,1428.5,1448.25,143879,0.0,0.0
2022-01-28 00:00:00-05:00,1446.5,1479.0,1441.5,1470.0,148673,0.0,0.0
2022-01-31 00:00:00-05:00,1474.0,1496.75,1473.5,1490.5,111725,0.0,0.0
2022-02-01 00:00:00-05:00,1490.0,1539.0,1485.0,1528.5,157814,0.0,0.0
2022-02-02 00:00:00-05:00,1528.0,1564.0,1526.0,1545.25,175949,0.0,0.0
2022-02-03 00:00:00-05:00,1544.0,1560.0,1529.0,1544.25,133829,0.0,0.0
2022-02-04 00:00:00-05:00,1544.5,1560.25,1532.0,1553.5,116119,0.0,0.0
2022-02-07 00:00:00-05:00,1571.0,1589.5,1565.25,1581.75,178009,0.0,0.0
2022-02-08 00:00:00-05:00,1585.0,1586.5,1559.0,1569.0,176069,0.0,0.0
2022-02-09 00:00:00-05:00,1570.5,1599.5,1566.5,1594.75,190630,0.0,0.0
2022-02-10 00:00:00-05:00,1594.75,1633.0,1565.5,1574.25,255540,0.0,0.0
2022-02-11 00:00:00-05:00,1573.0,1594.75,1563.5,1583.0,184659,0.0,0.0
2022-02-14 00:00:00-05:00,1587.0,1599.5,1551.5,1570.0,125494,0.0,0.0
2022-02-15 00:00:00-05:00,1569.25,1577.0,1542.25,1551.25,147743,0.0,0.0
2022-02-16 00:00:00-05:00,1552.25,1589.75,1547.0,1587.5,100187,0.0,0.0
2022-02-17 00:00:00-05:00,1585.25,1606.0,1576.5,1592.0,114032,0.0,0.0
2022-02-18 00:00:00-05:00,1590.5,1608.5,1587.5,1601.5,107148,0.0,0.0
2022-02-22 00:00:00-05:00,1609.0,1641.25,1602.25,1635.0,117091,0.0,0.0
2022-02-23 00:00:00-05:00,1637.5,1679.5,1636.5,1675.0,98545,0.0,0.0
2022-02-24 00:00:00-05:00,1676.25,1765.0,1656.0,1661.5,70087,0.0,0.0
2022-02-25 00:00:00-05:00,1661.5,1678.5,1585.5,1590.25,26189,0.0,0.0
2022-02-28 00:00:00-05:00,1642.5,1660.75,1621.0,1644.25,4729,0.0,0.0
2022-03-01 00:00:00-05:00,1648.25,1709.0,1648.25,1705.5,1432,0.0,0.0
2022-03-02 00:00:00-05:00,1708.0,1708.0,1668.0,1677.5,1342,0.0,0.0
2022-03-03 00:00:00-05:00,1690.25,1707.5,1680.25,1680.25,1585,0.0,0.0
2022-03-04 00:00:00-05:00,1684.0,1700.25,1659.25,1676.25,305,0.0,0.0
2022-03-07 00:00:00-05:00,1696.5,1706.25,1674.25,1674.25,298,0.0,0.0
2022-03-08 00:00:00-05:00,1674.5,1708.0,1674.25,1704.5,243,0.0,0.0
2022-03-09 00:00:00-05:00,1727.75,1745.25,1684.5,1686.5,566,0.0,0.0
2022-03-10 00:00:00-05:00,1687.75,1716.25,1681.25,1700.0,223,0.0,0.0
2022-03-11 00:00:00-05:00,1706.5,1707.25,1680.75,1690.75,333,0.0,0.0
2022-03-14 00:00:00-04:00,1708.0,1710.0,1687.25,1687.25,73458,0.0,0.0
2022-03-15 00:00:00-04:00,1674.0,1674.0,1638.0,1658.75,70449,0.0,0.0
2022-03-16 00:00:00-04:00,1661.0,1681.25,1645.25,1649.25,65232,0.0,0.0
2022-03-17 00:00:00-04:00,1649.25,1677.5,1647.25,1668.5,74317,0.0,0.0
2022-03-18 00:00:00-04:00,1669.75,1689.0,1651.5,1668.0,67110,0.0,0.0
2022-03-21 00:00:00-04:00,1673.0,1710.0,1666.75,1691.0,82394,0.0,0.0
2022-03-22 00:00:00-04:00,1692.75,1720.75,1686.0,1696.5,80750,0.0,0.0
2022-03-23 00:00:00-04:00,1695.5,1736.5,1691.0,1718.75,75495,0.0,0.0
2022-03-24 00:00:00-04:00,1722.25,1730.0,1697.5,1700.75,72414,0.0,0.0
2022-03-25 00:00:00-04:00,1702.0,1714.25,1684.75,1710.25,64501,0.0,0.0
2022-03-28 00:00:00-04:00,1703.0,1710.0,1661.0,1664.25,76627,0.0,0.0
2022-03-29 00:00:00-04:00,1662.5,1673.0,1622.0,1643.0,107185,0.0,0.0
2022-03-30 00:00:00-04:00,1644.0,1683.75,1638.75,1664.0,67718,0.0,0.0
2022-03-31 00:00:00-04:00,1666.75,1680.0,1613.5,1618.25,96368,0.0,0.0
2022-04-01 00:00:00-04:00,1620.75,1628.5,1580.75,1582.75,102861,0.0,0.0
2022-04-04 00:00:00-04:00,1584.0,1606.0,1576.75,1602.25,71525,0.0,0.0
2022-04-05 00:00:00-04:00,1605.0,1635.25,1604.25,1631.0,66277,0.0,0.0
2022-04-06 00:00:00-04:00,1630.0,1643.0,1615.0,1619.5,75082,0.0,0.0
2022-04-07 00:00:00-04:00,1620.0,1652.75,1614.75,1645.5,114549,0.0,0.0
2022-04-08 00:00:00-04:00,1647.75,1689.75,1645.5,1689.0,116406,0.0,0.0
2022-04-11 00:00:00-04:00,1691.0,1697.5,1651.5,1655.25,113893,0.0,0.0
2022-04-12 00:00:00-04:00,1658.75,1682.75,1657.0,1670.25,104828,0.0,0.0
2022-04-13 00:00:00-04:00,1672.25,1681.25,1652.0,1676.0,117939,0.0,0.0
2022-04-14 00:00:00-04:00,1678.5,1692.5,1670.0,1682.25,78738,0.0,0.0
2022-04-18 00:00:00-04:00,1688.75,1720.5,1688.5,1714.75,83054,0.0,0.0
2022-04-19 00:00:00-04:00,1712.0,1730.0,1705.25,1716.5,71593,0.0,0.0
2022-04-20 00:00:00-04:00,1718.0,1750.0,1714.5,1746.75,89812,0.0,0.0
2022-04-21 00:00:00-04:00,1747.5,1752.75,1728.25,1748.25,86056,0.0,0.0
2022-04-22 00:00:00-04:00,1747.5,1757.5,1704.25,1716.0,85149,0.0,0.0
2022-04-25 00:00:00-04:00,1715.0,1723.25,1685.75,1703.5,76951,0.0,0.0
2022-04-26 00:00:00-04:00,1704.25,1726.25,1693.25,1705.25,59609,0.0,0.0
2022-04-27 00:00:00-04:00,1706.0,1735.5,1700.0,1726.5,49610,0.0,0.0
2022-04-28 00:00:00-04:00,1728.25,1734.0,1703.75,1706.5,26981,0.0,0.0
2022-04-29 00:00:00-04:00,1711.0,1727.75,1707.0,1708.25,3083,0.0,0.0
2022-05-02 00:00:00-04:00,1712.25,1712.25,1664.0,1674.0,1445,0.0,0.0
2022-05-03 00:00:00-04:00,1671.5,1688.0,1659.0,1659.0,706,0.0,0.0
2022-05-04 00:00:00-04:00,1659.5,1672.75,1652.5,1669.75,869,0.0,0.0
2022-05-05 00:00:00-04:00,1682.5,1699.5,1674.5,1678.5,843,0.0,0.0
2022-05-06 00:00:00-04:00,1671.0,1674.0,1654.0,1655.5,352,0.0,0.0
2022-05-09 00:00:00-04:00,1652.5,1652.5,1615.25,1621.0,309,0.0,0.0
2022-05-10 00:00:00-04:00,1626.0,1641.5,1623.5,1630.0,395,0.0,0.0
2022-05-11 00:00:00-04:00,1629.0,1658.0,1629.0,1650.25,319,0.0,0.0
2022-05-12 00:00:00-04:00,1641.5,1664.25,1635.5,1660.25,66,0.0,0.0
2022-05-13 00:00:00-04:00,1712.25,1723.25,1712.25,1723.25,83090,0.0,0.0
2022-05-16 00:00:00-04:00,1657.5,1668.0,1650.25,1656.5,63372,0.0,0.0
2022-05-17 00:00:00-04:00,1655.0,1684.25,1645.25,1678.0,76915,0.0,0.0
2022-05-18 00:00:00-04:00,1678.0,1686.75,1657.0,1662.75,86177,0.0,0.0
2022-05-19 00:00:00-04:00,1663.75,1697.0,1660.75,1690.5,102891,0.0,0.0
2022-05-20 00:00:00-04:00,1691.0,1710.75,1683.25,1705.25,90964,0.0,0.0
2022-05-23 00:00:00-04:00,1706.0,1720.0,1685.0,1687.0,87419,0.0,0.0
2022-05-24 00:00:00-04:00,1687.75,1696.75,1673.5,1693.0,78583,0.0,0.0
2022-05-25 00:00:00-04:00,1694.25,1697.75,1665.5,1681.0,82862,0.0,0.0
2022-05-26 00:00:00-04:00,1675.25,1737.0,1667.25,1726.5,144069,0.0,0.0
2022-05-27 00:00:00-04:00,1725.75,1744.25,1718.75,1732.25,93346,0.0,0.0
2022-05-31 00:00:00-04:00,1737.75,1749.25,1673.75,1683.25,147012,0.0,0.0
2022-06-01 00:00:00-04:00,1687.25,1706.5,1675.25,1690.25,104722,0.0,0.0
2022-06-02 00:00:00-04:00,1690.25,1740.75,1681.25,1729.25,111106,0.0,0.0
2022-06-03 00:00:00-04:00,1728.75,1730.5,1694.0,1697.75,86973,0.0,0.0
2022-06-06 00:00:00-04:00,1709.0,1717.75,1690.0,1699.25,82275,0.0,0.0
2022-06-07 00:00:00-04:00,1699.25,1732.75,1692.25,1728.25,147738,0.0,0.0
2022-06-08 00:00:00-04:00,1729.25,1758.0,1726.5,1740.0,138385,0.0,0.0
2022-06-09 00:00:00-04:00,1741.0,1784.0,1728.5,1769.0,172229,0.0,0.0
2022-06-10 00:00:00-04:00,1770.5,1775.5,1742.75,1745.5,140826,0.0,0.0
2022-06-13 00:00:00-04:00,1751.5,1757.0,1702.0,1707.5,125077,0.0,0.0
2022-06-14 00:00:00-04:00,1707.5,1728.25,1697.0,1698.5,100752,0.0,0.0
2022-06-15 00:00:00-04:00,1698.0,1705.0,1682.25,1693.75,101623,0.0,0.0
2022-06-16 00:00:00-04:00,1696.75,1715.5,1690.5,1709.5,70574,0.0,0.0
2022-06-17 00:00:00-04:00,1712.5,1724.5,1700.5,1702.0,84650,0.0,0.0
2022-06-21 00:00:00-04:00,1695.0,1702.0,1675.75,1681.0,100676,0.0,0.0
2022-06-22 00:00:00-04:00,1684.25,1685.0,1647.5,1652.75,102256,0.0,0.0
2022-06-23 00:00:00-04:00,1654.0,1655.5,1590.0,1593.25,128173,0.0,0.0
2022-06-24 00:00:00-04:00,1588.25,1620.5,1583.0,1610.75,92486,0.0,0.0
2022-06-27 00:00:00-04:00,1599.0,1636.25,1593.0,1630.5,69643,0.0,0.0
2022-06-28 00:00:00-04:00,1637.0,1668.25,1633.5,1663.75,59698,0.0,0.0
2022-06-29 00:00:00-04:00,1663.75,1684.25,1653.0,1674.25,35558,0.0,0.0
2022-06-30 00:00:00-04:00,1671.0,1702.75,1653.75,1675.0,6466,0.0,0.0
2022-07-01 00:00:00-04:00,1675.0,1683.25,1622.0,1626.0,5313,0.0,0.0
2022-07-05 00:00:00-04:00,1620.0,1624.25,1572.0,1575.25,2235,0.0,0.0
2022-07-06 00:00:00-04:00,1583.0,1596.25,1560.0,1580.25,2309,0.0,0.0
2022-07-07 00:00:00-04:00,1591.0,1620.0,1589.0,1591.25,744,0.0,0.0
2022-07-08 00:00:00-04:00,1602.25,1635.0,1596.25,1630.25,399,0.0,0.0
2022-07-11 00:00:00-04:00,1645.0,1660.0,1637.0,1641.0,384,0.0,0.0
2022-07-12 00:00:00-04:00,1650.0,1656.0,1592.5,1592.75,395,0.0,0.0
2022-07-13 00:00:00-04:00,1573.5,1634.5,1573.5,1588.25,60,0.0,0.0
2022-07-14 00:00:00-04:00,1659.75,1659.75,1561.75,1610.0,23094,0.0,0.0
2022-07-15 00:00:00-04:00,1477.5,1490.0,1456.25,1466.0,22609,0.0,0.0
2022-07-18 00:00:00-04:00,1478.25,1513.5,1465.5,1497.25,22423,0.0,0.0
2022-07-19 00:00:00-04:00,1498.5,1499.5,1456.0,1477.25,19403,0.0,0.0
2022-07-20 00:00:00-04:00,1476.0,1477.0,1446.0,1449.0,26111,0.0,0.0
2022-07-21 00:00:00-04:00,1449.5,1457.5,1413.5,1418.5,27254,0.0,0.0
2022-07-22 00:00:00-04:00,1420.0,1444.75,1407.75,1434.5,27240,0.0,0.0
2022-07-25 00:00:00-04:00,1450.0,1474.0,1433.75,1473.0,24846,0.0,0.0
2022-07-26 00:00:00-04:00,1481.0,1535.5,1481.0,1532.75,28936,0.0,0.0
2022-07-27 00:00:00-04:00,1532.0,1582.75,1531.25,1578.75,31657,0.0,0.0
2022-07-28 00:00:00-04:00,1581.0,1621.0,1578.75,1609.25,14499,0.0,0.0
2022-07-29 00:00:00-04:00,1609.25,1671.0,1609.25,1637.0,4783,0.0,0.0
2022-08-01 00:00:00-04:00,1650.0,1650.0,1577.75,1594.25,1378,0.0,0.0
2022-08-02 00:00:00-04:00,1589.0,1607.5,1565.0,1569.25,1342,0.0,0.0
2022-08-03 00:00:00-04:00,1569.75,1586.75,1545.75,1558.0,872,0.0,0.0
2022-08-04 00:00:00-04:00,1552.0,1618.0,1552.0,1615.0,396,0.0,0.0
2022-08-05 00:00:00-04:00,1624.75,1624.75,1598.25,1614.75,240,0.0,0.0
2022-08-08 00:00:00-04:00,1605.5,1629.0,1603.0,1619.5,350,0.0,0.0
2022-08-09 00:00:00-04:00,1632.0,1693.25,1632.0,1693.25,427,0.0,0.0
2022-08-10 00:00:00-04:00,1715.0,1730.75,1688.0,1688.75,239,0.0,0.0
2022-08-11 00:00:00-04:00,1690.0,1737.75,1690.0,1709.5,93,0.0,0.0
2022-08-12 00:00:00-04:00,1682.5,1696.0,1669.25,1669.25,17217,0.0,0.0
2022-08-15 00:00:00-04:00,1521.0,1530.75,1464.25,1494.0,13073,0.0,0.0
2022-08-16 00:00:00-04:00,1490.25,1494.5,1443.75,1454.25,12286,0.0,0.0
2022-08-17 00:00:00-04:00,1454.75,1479.0,1454.0,1475.25,8838,0.0,0.0
2022-08-18 00:00:00-04:00,1475.0,1499.75,1467.25,1495.5,8579,0.0,0.0
2022-08-19 00:00:00-04:00,1496.75,1499.25,1475.75,1488.75,5821,0.0,0.0
2022-08-22 00:00:00-04:00,1484.25,1534.5,1478.0,1527.0,10433,0.0,0.0
2022-08-23 00:00:00-04:00,1530.0,1581.0,1528.25,1566.75,13082,0.0,0.0
2022-08-24 00:00:00-04:00,1568.75,1596.0,1553.25,1560.75,12242,0.0,0.0
2022-08-25 00:00:00-04:00,1560.0,1575.75,1550.25,1552.5,9648,0.0,0.0
2022-08-26 00:00:00-04:00,1553.25,1614.0,1552.0,1605.25,14850,0.0,0.0
2022-08-29 00:00:00-04:00,1606.25,1612.25,1530.5,1534.75,11281,0.0,0.0
2022-08-30 00:00:00-04:00,1534.5,1538.5,1480.0,1513.0,4540,0.0,0.0
2022-08-31 00:00:00-04:00,1514.75,1524.5,1493.25,1507.5,578,0.0,0.0
2022-09-01 00:00:00-04:00,1511.25,1511.25,1469.0,1472.75,697,0.0,0.0
2022-09-02 00:00:00-04:00,1480.0,1518.5,1480.0,1510.5,123,0.0,0.0
2022-09-06 00:00:00-04:00,1493.0,1493.0,1487.5,1490.0,82,0.0,0.0
2022-09-07 00:00:00-04:00,1485.25,1503.75,1466.75,1466.75,54,0.0,0.0
2022-09-08 00:00:00-04:00,1484.25,1484.5,1470.5,1470.5,59,0.0,0.0
2022-09-09 00:00:00-04:00,1481.0,1489.25,1481.0,1489.25,9,0.0,0.0
2022-09-12 00:00:00-04:00,1480.5,1558.25,1472.5,1549.75,25,0.0,0.0
2022-09-13 00:00:00-04:00,1556.0,1556.0,1525.0,1534.25,170,0.0,0.0
2022-09-14 00:00:00-04:00,1503.75,1506.25,1503.75,1503.75,110615,0.0,0.0
2022-09-15 00:00:00-04:00,1456.0,1468.5,1444.0,1451.5,100629,0.0,0.0
2022-09-16 00:00:00-04:00,1449.0,1455.0,1433.75,1448.5,85172,0.0,0.0
2022-09-19 00:00:00-04:00,1446.0,1465.75,1438.25,1461.25,88514,0.0,0.0
2022-09-20 00:00:00-04:00,1461.75,1485.5,1450.75,1478.75,107521,0.0,0.0
2022-09-21 00:00:00-04:00,1476.5,1488.75,1459.5,1461.25,95500,0.0,0.0
2022-09-22 00:00:00-04:00,1456.5,1476.0,1448.75,1457.0,115426,0.0,0.0
2022-09-23 00:00:00-04:00,1455.0,1456.0,1420.5,1425.75,120138,0.0,0.0
2022-09-26 00:00:00-04:00,1424.5,1433.75,1408.25,1411.25,125611,0.0,0.0
2022-09-27 00:00:00-04:00,1411.25,1437.25,1407.0,1408.0,144461,0.0,0.0
2022-09-28 00:00:00-04:00,1409.0,1412.5,1390.75,1408.75,153869,0.0,0.0
2022-09-29 00:00:00-04:00,1408.75,1423.75,1403.25,1410.75,157471,0.0,0.0
2022-09-30 00:00:00-04:00,1410.5,1425.75,1363.25,1364.75,185769,0.0,0.0
2022-10-03 00:00:00-04:00,1364.0,1376.5,1361.25,1374.0,122444,0.0,0.0
2022-10-04 00:00:00-04:00,1373.75,1395.0,1371.75,1383.5,119917,0.0,0.0
2022-10-05 00:00:00-04:00,1382.75,1385.25,1362.5,1369.75,108763,0.0,0.0
2022-10-06 00:00:00-04:00,1369.5,1376.75,1350.0,1358.0,110344,0.0,0.0
2022-10-07 00:00:00-04:00,1358.0,1373.5,1350.75,1367.0,140543,0.0,0.0
2022-10-10 00:00:00-04:00,1367.0,1398.75,1366.5,1374.0,196819,0.0,0.0
2022-10-11 00:00:00-04:00,1373.25,1385.25,1365.25,1376.25,126082,0.0,0.0
2022-10-12 00:00:00-04:00,1373.0,1414.0,1367.5,1396.0,220285,0.0,0.0
2022-10-13 00:00:00-04:00,1394.5,1405.0,1378.75,1395.75,145762,0.0,0.0
2022-10-14 00:00:00-04:00,1394.0,1410.0,1382.75,1383.75,123738,0.0,0.0
2022-10-17 00:00:00-04:00,1381.5,1395.0,1376.25,1385.25,116449,0.0,0.0
2022-10-18 00:00:00-04:00,1383.0,1390.0,1364.25,1372.0,143267,0.0,0.0
2022-10-19 00:00:00-04:00,1371.75,1378.5,1357.0,1372.5,105181,0.0,0.0
2022-10-20 00:00:00-04:00,1371.0,1396.5,1370.25,1391.5,130958,0.0,0.0
2022-10-21 00:00:00-04:00,1390.25,1398.5,1375.5,1395.5,116214,0.0,0.0
2022-10-24 00:00:00-04:00,1393.0,1393.0,1368.25,1372.0,118812,0.0,0.0
2022-10-25 00:00:00-04:00,1372.0,1386.5,1366.0,1382.0,98749,0.0,0.0
2022-10-26 00:00:00-04:00,1381.5,1397.75,1378.75,1381.75,107710,0.0,0.0
2022-10-27 00:00:00-04:00,1381.25,1394.75,1378.25,1382.25,79221,0.0,0.0
2022-10-28 00:00:00-04:00,1382.0,1390.75,1370.0,1387.75,66790,0.0,0.0
2022-10-31 00:00:00-04:00,1400.0,1411.25,1385.5,1407.0,10073,0.0,0.0
2022-11-01 00:00:00-04:00,1405.5,1436.5,1403.75,1435.75,5327,0.0,0.0
2022-11-02 00:00:00-04:00,1434.5,1445.0,1421.25,1440.0,2357,0.0,0.0
2022-11-03 00:00:00-04:00,1435.5,1440.0,1416.5,1426.75,989,0.0,0.0
2022-11-04 00:00:00-04:00,1424.25,1453.75,1424.25,1451.5,473,0.0,0.0
2022-11-07 00:00:00-05:00,1445.0,1457.5,1439.0,1440.0,1472,0.0,0.0
2022-11-08 00:00:00-05:00,1440.75,1446.0,1436.0,1444.0,1250,0.0,0.0
2022-11-09 00:00:00-05:00,1444.5,1460.75,1435.5,1459.75,820,0.0,0.0
2022-11-10 00:00:00-05:00,1464.0,1465.0,1430.25,1430.5,510,0.0,0.0
2022-11-11 00:00:00-05:00,1439.0,1463.75,1439.0,1455.5,236,0.0,0.0
2022-11-14 00:00:00-05:00,1460.0,1460.0,1435.75,1441.75,78858,0.0,0.0
2022-11-15 00:00:00-05:00,1440.0,1464.75,1432.5,1457.25,99988,0.0,0.0
2022-11-16 00:00:00-05:00,1454.75,1455.0,1423.25,1429.25,96622,0.0,0.0
2022-11-17 00:00:00-05:00,1430.0,1431.75,1406.75,1417.0,88314,0.0,0.0
2022-11-18 00:00:00-05:00,1419.0,1430.75,1412.25,1428.25,63078,0.0,0.0
2022-11-21 00:00:00-05:00,1427.25,1438.0,1417.25,1436.75,69911,0.0,0.0
2022-11-22 00:00:00-05:00,1436.0,1443.5,1428.25,1429.75,69272,0.0,0.0
2022-11-23 00:00:00-05:00,1431.5,1441.0,1422.25,1436.0,67115,0.0,0.0
2022-11-25 00:00:00-05:00,1436.75,1448.0,1431.0,1436.25,41566,0.0,0.0
2022-11-28 00:00:00-05:00,1428.25,1461.75,1424.0,1457.25,102364,0.0,0.0
2022-11-29 00:00:00-05:00,1454.75,1468.5,1449.0,1459.5,91119,0.0,0.0
2022-11-30 00:00:00-05:00,1457.25,1478.5,1457.25,1469.5,93201,0.0,0.0
2022-12-01 00:00:00-05:00,1466.0,1469.75,1425.25,1429.75,134068,0.0,0.0
2022-12-02 00:00:00-05:00,1432.0,1443.0,1425.5,1438.5,91648,0.0,0.0
2022-12-05 00:00:00-05:00,1440.5,1451.0,1435.25,1437.75,82713,0.0,0.0
2022-12-06 00:00:00-05:00,1437.5,1472.5,1437.0,1455.0,126974,0.0,0.0
2022-12-07 00:00:00-05:00,1456.0,1478.0,1455.75,1472.0,145108,0.0,0.0
2022-12-08 00:00:00-05:00,1471.0,1492.25,1468.0,1486.25,141915,0.0,0.0
2022-12-09 00:00:00-05:00,1484.25,1492.75,1477.75,1483.75,96091,0.0,0.0
2022-12-12 00:00:00-05:00,1483.5,1483.5,1457.75,1460.5,125861,0.0,0.0
2022-12-13 00:00:00-05:00,1461.25,1487.75,1460.75,1479.75,145783,0.0,0.0
2022-12-14 00:00:00-05:00,1479.5,1487.0,1468.0,1482.25,112117,0.0,0.0
